target_id	length	eff_length	est_counts	tpm
Afu1g00100-T	621	322	0	0
Afu1g00110-T	429	130	0	0
Afu1g00120-T	516	217	125	110.312
Afu1g00130-T	750	398.384	2	0.961389
Afu1g00140-T	1197	759.463	1.75849	0.443409
Afu1g00150-T	1488	1047.93	1	0.182742
Afu1g00160-T	384	85.0011	0	0
Afu1g00170-T	369	70.019	3	8.20496
Afu1g00180-T	732	433	0	0
Afu1g00200-T	1197	846.033	1	0.226352
Afu1g00210-T	1254	839.982	2	0.455965
Afu1g00220-T	2151	1608.58	281	33.4531
Afu1g00230-T	2280	1917.03	178	17.7812
Afu1g00240-T	297	15.5846	8	98.3029
Afu1g00250-T	2280	1831.94	69	7.21287
Afu1g00270-T	516	217	0	0
Afu1g00280-T	1845	1249.56	2	0.306509
Afu1g00290-T	831	532	0	0
Afu1g00300-T	990	715.294	5	1.33862
Afu1g00310-T	1293	942.951	6	1.21852
Afu1g00320-T	639	340	0	0
Afu1g00330-T	195	4.11003	0	0
Afu1g00340-T	393	94.0001	0	0
Afu1g00350-T	1464	1054.31	1	0.181636
Afu1g00390-T	2166	1630.73	3	0.352298
Afu1g00400-T	501	202	0	0
Afu1g00410-T	2550	2251	0	0
Afu1g00420-T	1614	1223.38	7.65863	1.19884
Afu1g00440-T	1533	1134.16	186.728	31.5286
Afu1g00450-T	1293	964.658	69.356	13.7683
Afu1g00460-T	1524	1231.34	3.76634	0.585749
Afu1g00470-T	1500	1156.8	29.1527	4.82604
Afu1g00480-T	1092	729.161	385.949	101.363
Afu1g00490-T	1431	1132	0	0
Afu1g00500-T	1215	903.993	889	188.325
Afu1g00510-T	1740	1352.23	2105	298.107
Afu1g00520-T	2409	1832.11	4	0.4181
Afu1g00530-T	606	328.831	146	85.0258
Afu1g00540-T	2430	1885.17	43.1526	4.38358
Afu1g00550-T	1419	935.992	64	13.0942
Afu1g00560-T	1293	848.022	63	14.2267
Afu1g00570-T	978	593.584	99	31.9392
Afu1g00580-T	1590	1231.24	17.7414	2.75941
Afu1g00590-T	3789	3018	4.39877	0.279115
Afu1g00610-T	1812	1382.18	2.62283	0.363392
Afu1g00620-T	1242	875.726	2.61109	0.570984
Afu1g00630-T	3018	2615.2	53	3.88099
Afu1g00640-T	1110	734.447	39	10.1689
Afu1g00650-T	1374	1009.41	35	6.64009
Afu1g00660-T	1200	901	0	0
Afu1g00670-T	216	4.87155	0	0
Afu1g00680-T	873	566.774	1	0.337879
Afu1g00690-T	330	33.6633	7	39.821
Afu1g00700-T	4089	3656.3	81	4.24243
Afu1g00710-T	543	244	0	0
Afu1g00720-T	579	280	0	0
Afu1g00730-T	1644	1345	0	0
Afu1g00740-T	1020	721	0	0
Afu1g00750-T	1617	1145.65	59	9.86215
Afu1g00760-T	357	58.1281	55	181.196
Afu1g00770-T	561	262	9	6.57828
Afu1g00780-T	648	349	1	0.548714
