target_id	length	eff_length	est_counts	tpm
Afu1g00100-T	621	322	0	0
Afu1g00110-T	429	130	0	0
Afu1g00120-T	516	217	79	31.785
Afu1g00130-T	750	394.936	1	0.221069
Afu1g00140-T	1197	898	0	0
Afu1g00150-T	1488	1050.63	7	0.581707
Afu1g00160-T	384	85.0011	0	0
Afu1g00170-T	369	70.019	3	3.74076
Afu1g00180-T	732	415.815	3	0.629906
Afu1g00200-T	1197	898	0	0
Afu1g00210-T	1254	861.259	25	2.53431
Afu1g00220-T	2151	1630.66	781	41.8161
Afu1g00230-T	2280	1970.69	607	26.8921
Afu1g00240-T	297	15.5846	0	0
Afu1g00250-T	2280	1879.42	9	0.418093
Afu1g00270-T	516	217	10	4.02341
Afu1g00280-T	1845	1304.96	3	0.200714
Afu1g00290-T	831	466.453	3	0.561523
Afu1g00300-T	990	719.623	8	0.970598
Afu1g00310-T	1293	937.623	15	1.39674
Afu1g00320-T	639	340	0	0
Afu1g00330-T	195	4.11003	0	0
Afu1g00340-T	393	94.0001	0	0
Afu1g00350-T	1464	1165	0	0
Afu1g00390-T	2166	1657.02	14	0.737657
Afu1g00400-T	501	202	0	0
Afu1g00410-T	2550	2251	0	0
Afu1g00420-T	1614	1220.21	20.3028	1.45269
Afu1g00440-T	1533	1142.32	29.4119	2.24797
Afu1g00450-T	1293	984.569	1.68081	0.149048
Afu1g00460-T	1524	1237.58	99.7538	7.03739
Afu1g00470-T	1500	1153.11	356.018	26.956
Afu1g00480-T	1092	731.304	0.000206311	2.46309e-05
Afu1g00490-T	1431	1061.05	1	0.0822845
Afu1g00500-T	1215	890.979	3660	358.648
Afu1g00510-T	1740	1368.06	8342	532.376
Afu1g00520-T	2409	1841.78	11	0.521447
Afu1g00530-T	606	336.795	35	9.07312
Afu1g00540-T	2430	1893.81	75.6986	3.48984
Afu1g00550-T	1419	943.227	89	8.23812
Afu1g00560-T	1293	840.729	310	32.1929
Afu1g00570-T	978	601.681	94	13.64
Afu1g00580-T	1590	1228.74	125.975	8.95112
Afu1g00590-T	3789	3058.9	4.92284	0.140509
Afu1g00610-T	1812	1422.82	28.5205	1.7501
Afu1g00620-T	1242	903.87	11.4096	1.1021
Afu1g00630-T	3018	2637.99	45	1.48934
Afu1g00640-T	1110	754.568	36	4.16542
Afu1g00650-T	1374	1003.93	21	1.82629
Afu1g00660-T	1200	829.791	3	0.315651
Afu1g00670-T	216	4.87155	0	0
Afu1g00680-T	873	581.981	3	0.450056
Afu1g00690-T	330	33.6633	1	2.59357
Afu1g00700-T	4089	3685.73	48	1.13703
Afu1g00710-T	543	244	1	0.35782
Afu1g00720-T	579	280	1	0.311814
Afu1g00730-T	1644	1345	0	0
Afu1g00740-T	1020	721	0	0
Afu1g00750-T	1617	1146.57	1293	98.4579
Afu1g00760-T	357	58.1281	231	346.96
Afu1g00770-T	561	262	0	0
