target_id	length	eff_length	est_counts	tpm
Afu1g00100-T	621	322	0	0
Afu1g00110-T	429	130	0	0
Afu1g00120-T	516	217	203	63.0543
Afu1g00130-T	750	397.824	4	0.677716
Afu1g00140-T	1197	763.848	3.64371	0.321525
Afu1g00150-T	1488	1059.99	4	0.254353
Afu1g00160-T	384	85.0011	0	0
Afu1g00170-T	369	70.019	3	2.88791
Afu1g00180-T	732	433	0	0
Afu1g00200-T	1197	898	0	0
Afu1g00210-T	1254	862.934	3	0.234327
Afu1g00220-T	2151	1630.53	575	23.7694
Afu1g00230-T	2280	1994.72	500	16.8953
Afu1g00240-T	297	15.5846	24	103.799
Afu1g00250-T	2280	1851.68	109	3.96769
Afu1g00270-T	516	217	2	0.621225
Afu1g00280-T	1845	1546	0	0
Afu1g00290-T	831	470.449	7	1.00292
Afu1g00300-T	990	727.256	14	1.29753
Afu1g00310-T	1293	946.52	40	2.84845
Afu1g00320-T	639	340	0	0
Afu1g00330-T	195	4.11003	0	0
Afu1g00340-T	393	94.0001	1	0.717051
Afu1g00350-T	1464	1054.94	1	0.0638926
Afu1g00390-T	2166	1676.07	15	0.603223
Afu1g00400-T	501	202	0	0
Afu1g00410-T	2550	2071.48	1.87662	0.0610624
Afu1g00420-T	1614	1226.6	22.1772	1.21866
Afu1g00440-T	1533	1140.66	54.8967	3.2439
Afu1g00450-T	1293	977.402	1.99997	0.13792
Afu1g00460-T	1524	1258.94	30.8154	1.64984
Afu1g00470-T	1500	1157.9	136.202	7.92851
Afu1g00480-T	1092	730.169	1.2325e-06	1.13774e-07
Afu1g00490-T	1431	1078.12	2	0.125037
Afu1g00500-T	1215	911.932	21783	1610.03
Afu1g00510-T	1740	1366.3	33550	1655.1
Afu1g00520-T	2409	1845.87	49	1.78926
Afu1g00530-T	606	344.879	65	12.7036
Afu1g00540-T	2430	1905.76	164.227	5.80838
Afu1g00550-T	1419	936.334	98	7.05462
Afu1g00560-T	1293	839.375	387	31.0766
Afu1g00570-T	978	608.793	193	21.3681
Afu1g00580-T	1590	1233.52	18.4451	1.00789
Afu1g00590-T	3789	3076.08	3.15195	0.0690654
Afu1g00610-T	1812	1428.37	18.9422	0.893855
Afu1g00620-T	1242	914.312	15.487	1.1417
Afu1g00630-T	3018	2668	66	1.66739
Afu1g00640-T	1110	760.464	133	11.7883
Afu1g00650-T	1374	1016.62	189	12.5309
Afu1g00660-T	1200	836.374	1	0.0805894
Afu1g00670-T	216	4.87155	0	0
Afu1g00680-T	873	581.439	1	0.115924
Afu1g00690-T	330	33.6633	2	4.00453
Afu1g00700-T	4089	3716.03	96	1.74129
Afu1g00710-T	543	244	0	0
Afu1g00720-T	579	280	1	0.240725
Afu1g00730-T	1644	1365.2	1	0.0493721
Afu1g00740-T	1020	668.58	1	0.100815
Afu1g00750-T	1617	1153.84	331	19.3357
